idTempsPasse,idAffaire
196757,34544
196855,34544
196856,34544
197002,34544
197005,34544
197050,34544
209183,34544
214710,34544
230314,34544
230390,34544
231861,34544
233312,34544
233314,34544
235347,34544
235354,34544
235362,34544
235492,34544
235516,34544
235621,34544
235880,34544
249685,34544
249966,34544
250202,34544
250748,34544
259818,34544
260104,34544
260185,34544
260472,34544
260476,34544
260584,34544
260750,34544
261136,34544
261261,34544
261849,34544
261859,34544
261861,34544
262308,34544
262370,34544
262526,34544
262608,34544
263155,34544
263406,34544
263467,34544
263525,34544
264042,34544
264368,34544
264371,34544
264372,34544
264373,34544
264380,34544
269891,34544
285213,34544
267687,40181
267688,40181
268160,40181
269264,40181
269315,40181
269318,40181
269328,40181
269743,40181
270274,40181
270732,40181
270864,40181
271107,40181
271423,40181
271939,40181
279435,40181
285396,40181
278317,41193
278541,41193
278559,41193
278909,41193
279299,41193
280315,41193
280548,41193
280559,41193
280866,41193
280959,41193
281668,41193
281876,41193
282047,41193
283165,41193
283166,41193
283241,41193
284175,41193
284203,41193
284257,41193
284268,41193
285234,41193
283924,41211
283947,41211
284530,41211
284537,41211
284627,41211
284790,41211
284797,41211
285071,41211
285081,41211
285232,41211
285233,41211
280962,41457
280992,41457
281051,41457
281163,41457
281672,41457
281882,41457
281893,41457
281899,41457
281995,41457
282003,41457
284166,41457
285047,41457
285231,41457
281341,41473
281362,41473
281566,41473
281628,41473
281629,41473
281633,41473
282618,41473
282640,41473
282674,41473
282675,41473
283092,41473
283331,41473
283531,41473
283536,41473
283800,41473
283801,41473
284005,41473
284450,41473
284479,41473
284553,41473
285268,41473
283908,41516
283950,41516
284338,41516
284346,41516
284950,41516
285167,41516
285205,41516
285388,41516
281524,41563
281711,41563
281714,41563
284509,41563
284843,41563
284861,41563
284874,41563
285248,41563
285252,41563
284586,41579
284759,41579
284926,41579
284988,41579
285221,41579
285259,41579
284156,41588
284157,41588
284167,41588
284260,41588
285048,41588
285079,41588
285229,41588
282610,41647
283093,41647
283096,41647
283297,41647
283332,41647
283333,41647
283343,41647
283481,41647
283492,41647
283496,41647
283500,41647
283516,41647
283528,41647
283534,41647
283847,41647
284364,41647
284372,41647
284486,41647
285269,41647
283736,41668
285179,41668
285187,41668
285208,41668
284236,41683
284340,41683
285218,41683
284276,41725
284277,41725
284593,41725
284661,41725
284739,41725
285128,41725
285170,41725
285171,41725
285172,41725
285217,41725
283431,41736
283467,41736
284329,41736
284357,41736
285220,41736
284313,41737
284348,41737
285250,41737
283432,41744
283468,41744
284231,41744
284326,41744
284358,41744
284574,41744
284979,41744
285203,41744
285206,41744
283434,41783
283470,41783
283743,41783
284134,41783
284233,41783
284974,41783
285164,41783
285222,41783
284152,41813
284161,41813
284168,41813
284181,41813
284247,41813
285239,41813
284534,41833
284846,41833
284870,41833
284871,41833
285242,41833
285245,41833
285247,41833
284549,41836
284555,41836
284564,41836
284570,41836
285265,41836
285273,41836
285278,41836
285320,41836
285321,41836
285330,41836
285332,41836
285340,41836
285341,41836
285344,41836
285347,41836
284948,41847
285251,41847
285389,41847
284086,41851
284202,41851
284208,41851
284987,41851
285207,41851
284235,41853
284325,41853
284339,41853
284649,41853
284927,41853
285190,41853
285204,41853
283737,41854
285212,41854
284585,41856
284758,41856
284764,41856
284823,41856
284836,41856
285253,41856
284244,41858
284249,41858
284265,41858
284273,41858
284777,41858
284781,41858
284792,41858
284894,41858
285050,41858
285072,41858
285073,41858
285230,41858
284248,41866
284624,41866
284630,41866
284753,41866
285045,41866
285238,41866
284420,41869
284456,41869
284462,41869
284470,41869
284560,41869
284611,41869
284640,41869
284641,41869
285272,41869
285304,41869
285326,41869
285329,41869
285333,41869
285334,41869
285338,41869
285342,41869
285343,41869
285363,41869
285266,41876
285267,41876
285270,41876
285271,41876
284563,41901
285274,41901
285319,41901
285327,41901
285345,41901
285348,41901
285364,41901
285365,41901
285366,41901
285254,41911
285255,41911
284947,41912
285249,41912
285386,41912
285236,41918
285240,41918
285029,41919
285235,41919
285237,41919
284946,41935
285197,41935
285214,41935
285216,41935
285224,41935
285384,41935
285209,41943
285243,41949
285246,41949
285350,41953
285210,41959
285211,41961
285046,41962
285049,41962
285241,41962
285336,41964
285337,41964
285339,41964
285198,41970
285219,41970
285225,41970
285275,41981
285349,41981
